,true,predict,make,model,score,alpha,epsilon,max_iter
14732,9.973479924356162,9.914926863395578,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
8339,9.99857043378282,10.094155823524746,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
4799,9.680031452383618,9.57971886476913,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
8645,9.491752831414368,9.531850494405383,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
9861,10.267957039940773,10.610826848100059,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
9384,10.532762656501662,10.703730964328864,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
9484,10.596509725282923,10.658144927628241,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
10804,9.79784922051313,9.943890213301655,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5176,10.12643108384767,10.139457065257517,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5383,10.221759448941915,10.058629177281283,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
17448,9.90098442231801,9.871077882521037,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
1479,9.928131383448887,10.009186739680718,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
15297,9.60911649193355,9.425336765077608,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
9800,9.564512185696797,9.61187028136804,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
14766,9.099408811268901,9.106569849894344,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
15554,10.274878680310541,10.45651642352934,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
1004,10.274878680310541,10.37449459687011,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
8779,9.711115659888671,9.772179378531577,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
1684,9.433483923290392,9.239746125283324,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
14675,10.340128278112742,10.25949357667466,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
12669,10.201738576337144,10.239436426616619,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
1859,10.184711314926863,10.251402520758582,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
3642,9.90323752128092,9.815775832845993,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16449,9.680031452383618,9.646844643405673,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
1882,9.612466578818832,9.614547035023161,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
3613,10.238172478583245,10.293186799259479,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
6909,11.032467377820634,11.063016451369906,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16548,10.144471021978669,9.991089643570572,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5180,10.357584082056029,10.549862465078112,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
863,9.468851067127684,9.363393267681701,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
14196,10.308785980087194,10.251867008848139,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16628,10.274878680310541,10.313971601942352,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
13914,9.581559041355757,9.502768532811565,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
3027,9.388486557359657,9.293564768257388,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
15816,9.674074388208323,9.723428621156645,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
556,9.185022563991893,9.179103376860931,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
8664,9.949893925350283,9.910597635414161,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
210,9.392245175273795,9.307309406605176,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
6724,9.822819649468673,9.787683316930273,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
13990,9.738023112808596,9.535135239825026,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
12514,9.764225485202621,9.698299008191823,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
2305,9.464982590349763,9.21357582573716,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
4334,10.043249494911286,9.873622339209877,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
12892,9.85214162518454,9.750255623941513,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
2541,9.849559210510572,9.776105965825456,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
11560,9.546455401949554,9.385849699047002,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
1694,9.647949933410914,9.572740925420126,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16403,10.462817585361734,10.728009553111375,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
907,9.711115659888671,9.719776616480408,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
7955,9.301094735244646,9.416198986301016,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16398,9.996522418503318,9.968022606588141,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
7368,10.369985042452576,10.58849544487939,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16653,9.093806555720231,9.534434884891473,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
13858,10.125630603516754,10.129013527328375,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16886,10.42088155718015,10.439164611546039,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
7086,9.849559210510572,9.867010348816052,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
15268,9.47231994707559,9.488066627067909,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
2012,10.402746539930654,10.218282860030317,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5269,10.201738576337144,10.110857245219407,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5927,10.203406942652387,10.038575904288296,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5662,9.39182824802156,9.407794929795173,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
36,10.083723602839061,9.897892696765792,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
3130,9.711115659888671,9.73372623667302,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5376,9.949893925350283,9.916704757773966,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
15115,9.28266103355581,9.321041441223286,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
3668,9.612132074718039,9.614036638861736,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16039,9.849559210510572,9.677082021577947,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16699,9.67721410821299,9.606636331463257,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16488,8.974618038455112,9.111741372507606,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5823,10.021048341275273,10.295170990022433,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
7295,10.34158118013602,10.243895959259259,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5925,10.43396873396056,10.541598974076106,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
10189,9.695848187757884,9.72663017380721,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
17413,10.238172478583245,10.206091089341779,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
10910,9.210340371976184,9.311228333522921,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
8291,9.383873422737057,9.44457826329406,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
8902,9.849559210510572,9.678541540447931,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
10086,10.340128278112742,10.073672828905522,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
15707,9.578449693540579,9.472779754158728,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
412,8.846496938558838,8.984301355128352,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
8778,9.047821442478408,8.827633164702872,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
15974,10.373459931293572,10.425852836925273,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
17323,9.305559638557117,9.306929803853363,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16471,9.388486557359657,9.53140452352877,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
3935,9.849559210510572,9.833087154027984,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
8979,9.28266103355581,9.427301023123979,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
13894,10.396658241063397,10.265716479160831,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
13576,9.60911649193355,9.6039172389047,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
387,10.03889218954233,9.950686275091615,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
3519,9.468851067127684,9.306302257971057,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
1572,9.543234787249512,9.457390718190887,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
15807,9.543234787249512,9.567484656420781,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
14155,9.79784922051313,9.817389829417086,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
5500,10.12643108384767,10.025730783991179,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
12398,9.546455401949554,9.508042345224155,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
1064,10.273325483001141,10.051844770733416,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
16775,9.132378830506472,9.231196085890202,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
3040,9.581903928408666,9.642670372382069,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
13358,9.648595302907339,9.707116400322676,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
794,10.083723602839061,9.860834799365838,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
11506,9.259130536145614,9.460785684747734,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
4395,9.795345393916424,9.907619743245897,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
747,9.349667437197281,9.58097092086707,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
6951,10.163926888594034,9.987957934170195,Volkswagen,Golf,-0.01896083644330437,2,1.35,600
13867,9.392578591964389,9.41764872224502,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
17348,9.205327830152639,9.208571514627137,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
11665,9.79784922051313,9.708333726970281,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
15987,9.412464556066316,9.428434832733181,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10751,10.03889218954233,9.882929833880146,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
15988,9.432683603119623,9.393984690730768,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
11039,9.795345393916424,9.726249115378335,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
5353,9.185022563991893,9.238133793108496,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
17074,9.336973022909548,9.352828507891614,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
14038,9.388486557359657,9.38998866579984,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
220,9.1689974084418,9.113845663416075,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
5828,9.61547209118311,9.569755914787702,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2873,9.453286550586572,9.317651004163078,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3627,9.468851067127684,9.50736199617809,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
13857,9.951086531335408,9.98828016048489,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12522,9.099408811268901,9.143112936617984,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
789,9.341368634382587,9.38826921102119,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3444,9.506734385029985,9.562069680933844,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12068,9.468851067127684,9.538901969659248,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10306,10.043032079974024,10.295826153266427,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1993,9.634954298923107,9.614864700871179,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2072,10.305613759378778,10.190394633463113,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1519,9.546455401949554,9.56679714509615,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12570,9.543234787249512,9.60052136883725,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9522,9.543234787249512,9.64563169440763,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
6859,9.259130536145614,9.722678239165512,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12354,9.446676517076376,9.433654104064031,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
4670,9.259130536145614,9.321652262599947,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
13164,9.67721410821299,9.691170239295282,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
16899,9.53892443574839,9.48565622128962,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8383,9.975575628930383,9.885547445585319,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8432,9.464207095933233,9.48084632444497,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
14353,9.506734385029985,9.49143775981479,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
15567,9.433483923290392,9.24960984876945,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
13812,10.196604827477849,10.073770579950981,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
5924,10.043032079974024,10.082593774972521,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12523,9.099408811268901,9.127147931400946,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
17241,9.429475901892854,9.295911284269689,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
285,9.846917201047734,9.834296833918355,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3431,9.371608519572305,9.354289811218308,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1988,9.53892443574839,9.482562644065556,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
13331,9.849559210510572,9.885155715419272,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8987,9.578449693540579,9.55609872144817,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
4778,9.510074525452104,9.581495936497342,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
5922,9.740674462130217,9.80493068360772,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2646,9.345745008982385,9.359560315323005,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
13281,9.301094735244646,9.146516030812952,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8280,9.205327830152639,9.151018148638421,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9656,9.099408811268901,9.151035428178131,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3494,8.852950887099581,8.949226772702751,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8986,9.345745008982385,9.352378011091668,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2025,9.429475901892854,9.569008856628054,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10845,9.305195902988862,9.329987420728472,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8798,9.07680897935166,9.062011986519705,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
107,9.795345393916424,9.919977980314592,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
11386,9.738023112808596,9.834169365231357,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
11759,9.564512185696797,9.533330749785808,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1781,9.543234787249512,9.551406469341964,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9873,9.612466578818832,9.668337338663257,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8068,9.21024036697585,9.211783492563708,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10312,9.546455401949554,9.559974769962645,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2257,9.46877384406884,9.493721359868553,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
443,10.04107321548869,9.921687778899875,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
15991,9.734477009801846,9.829086910249915,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
11299,9.673445259530762,9.70964354730097,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2093,10.136581434703507,10.196862813904206,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12668,9.645364282325891,9.514805249479442,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
14864,9.383452989684827,9.385374419547778,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
7369,9.738023112808596,9.819269901157018,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
15786,9.392245175273795,9.331094925140974,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1953,9.728836502046393,9.805432934590591,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9947,9.564512185696797,9.533342171574112,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12945,9.433483923290392,9.486567058443185,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
11429,9.890908770329268,9.909777030228346,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
343,9.205327830152639,9.255687400734107,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
15462,9.769670404801788,9.831558614074828,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2976,9.472704636443673,9.443841133043682,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3091,9.952039593118293,9.888134166369307,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10270,10.043032079974024,9.989709632058155,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
408,9.528794103094718,9.532774663146057,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3321,9.647949933410914,9.611111374194563,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10263,9.205327830152639,9.238679026876255,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8061,9.60911649193355,9.599220067884147,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1396,9.341368634382587,9.4076216503822,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
16822,9.61547209118311,9.371070895757134,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9223,9.328123407632566,9.40513397187418,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10287,9.975575628930383,9.957272323282577,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
5867,8.92252495730139,9.150794121995272,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
31,9.680031452383618,9.772014811005162,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12073,9.74090979777877,9.79704846337638,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12010,9.471935109664646,9.488924580150865,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2659,9.429475901892854,9.427378896584594,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3262,9.392245175273795,9.38708987527439,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
16254,9.67721410821299,9.676599660591002,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10305,9.740674462130217,9.939723398973744,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2304,9.546741177474825,9.49021959888536,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
17143,9.464982590349763,9.303491601333572,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9340,9.738023112808596,9.817290785609583,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12134,9.875602349046593,9.926681525513416,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
5344,9.099408811268901,9.094388109780967,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
13258,9.296518068217235,9.26910230906142,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3721,9.612466578818832,9.80607599592686,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
787,9.104424146384634,9.137032300971587,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
7328,9.388486557359657,9.349214274947691,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10985,9.371608519572305,9.331058337381522,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8891,9.388486557359657,9.248439879246144,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
11552,9.98736903651683,9.89956581464334,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1918,9.464207095933233,9.48435586482928,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
16744,9.205327830152639,9.252266283575386,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8565,9.738023112808596,9.813207965731694,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
38,9.506734385029985,9.501895449564726,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3237,10.159098293987839,10.18853150400559,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
7133,9.494767151707292,9.390711513773995,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10155,9.67721410821299,9.7903976868121,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
4884,9.543234787249512,9.52925063628028,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
10671,9.539644119118783,9.537568646021315,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3774,9.047703788498627,9.08135026180503,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12946,9.20029003612268,9.320997550047482,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1526,9.795345393916424,9.800858406569695,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9869,9.738023112808596,9.812928181678378,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
3369,9.710812583662682,9.634264427978389,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9416,9.205327830152639,9.201929749416854,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12949,9.296518068217235,9.358908397882674,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9423,9.388486557359657,9.225798605787201,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
6916,10.144471021978669,10.057923880474153,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
16135,9.680031452383618,9.622071008784516,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
6726,9.849559210510572,9.781645201444222,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
1651,8.980927207648378,9.104636771122854,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
2970,10.178843975297273,10.196857542309605,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
13374,9.041921720351219,9.153020377556949,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
14904,9.433483923290392,9.405856923483219,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
11154,9.510074525452104,9.616644518510762,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
9648,9.132378830506472,9.188078460172244,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
6745,9.581903928408666,9.580902714170573,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8386,9.90323752128092,10.0144118541781,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
8382,9.769670404801788,9.695739176172296,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
5938,9.388486557359657,9.334179836123484,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
12943,9.296518068217235,9.283763855534096,Volkswagen,Polo,-0.008048203073907243,1,1.35,600
170,10.032320424379096,10.094490915100495,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
628,10.032320424379096,10.030108598022366,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
16447,10.404111313817522,10.375215881737802,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
15703,9.388486557359657,9.26764463937847,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
7851,10.643041105910228,10.643950856083213,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
17097,10.238172478583245,10.237070118139977,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
13599,10.236381967809457,10.083112143301339,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
8867,9.612466578818832,9.488187589848492,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
8680,9.946930110378965,9.841750916166415,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
4874,9.740674462130217,9.704822855377216,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
7226,9.836278802842678,9.984431052270862,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
12835,9.305650551780507,9.347196348177052,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
10062,10.201738576337144,10.093775901815839,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
2821,9.539644119118783,9.410050938193526,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
7912,9.608780865147382,9.661685890020701,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
9759,9.305195902988862,9.459374598124306,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
12369,8.507142855562735,8.537801673447591,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
16402,10.460242108190519,10.520100401682905,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
14967,10.40259478334792,10.357694831729443,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
6279,10.668839108844997,10.875790989082835,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
9739,10.236381967809457,10.28061249643973,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
12282,10.083723602839061,10.11083567432249,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
2516,10.021270588192511,10.010691392976613,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
16754,9.849559210510572,9.90888377782581,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
7222,9.79784922051313,9.815574061142268,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
370,10.083723602839061,9.884721145112163,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
5041,10.04107321548869,10.143884783683195,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
2109,10.387455722132236,10.27704648779952,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
16543,9.543234787249512,9.613974044653224,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
8773,10.273325483001141,10.323609610035737,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
17132,9.388486557359657,9.348953516462226,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
16087,10.371770953036444,10.374539975942227,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
8443,9.849559210510572,10.035619348567868,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
11655,9.254357257392957,9.347324316121554,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
9811,10.043032079974024,10.047813917292423,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
3688,10.04107321548869,10.198214492111353,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
16806,9.546455401949554,9.474904080809218,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
12648,10.12643108384767,10.195464533279942,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
11454,9.78131991856192,9.831588365932308,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
13252,10.124629101179664,10.139945393534155,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
16283,9.996522418503318,9.95374208171241,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
32,10.595383951194421,10.441132823425415,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
7450,10.083723602839061,10.209062867556337,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
7168,9.849559210510572,9.839038967495751,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
7289,8.986571625268054,8.703448492627325,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
3525,10.116580767996837,10.019204422895365,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
13968,9.90323752128092,9.991530265636053,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
12484,10.489884363149192,10.511506179418696,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
9637,9.543234787249512,9.570745169030072,Volkswagen,Passat,-0.010212354249875827,3,1.35,600
